,MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event)),ABSOLUTE(MEAN(medals_won.Height)),MIN(countries_at_olympic_games.MEAN(medals_won.Height)),MEAN(medals_won.Height),MEAN(countries_at_olympic_games.COUNT(medals_won)),MEAN(countries_at_olympic_games.SUM(medals_won.Height)),MAX(countries_at_olympic_games.MIN(medals_won.Age)),MEAN(countries_at_olympic_games.SUM(medals_won.Weight)),"PERCENTILE(TREND(medals_won.Height, Year))",MIN(countries_at_olympic_games.SKEW(medals_won.Age)),PERCENTILE(MAX(medals_won.Age)),MAX(countries_at_olympic_games.MEAN(medals_won.Weight)),SKEW(countries_at_olympic_games.SUM(medals_won.Weight)),"TREND(medals_won.Height, Year)",MEAN(countries_at_olympic_games.SKEW(medals_won.Age)),PERCENTILE(NUM_UNIQUE(medals_won.Medal)),MIN(countries_at_olympic_games.COUNT(medals_won)),MEAN(countries_at_olympic_games.MIN(medals_won.Height)),COUNT(medals_won.Medal WHERE sports.Sport = Gymnastics),MEAN(countries_at_olympic_games.MEAN(medals_won.Weight)),MIN(atheletes.Age),MEAN(countries_at_olympic_games.MIN(medals_won.Weight)),ABSOLUTE(NUM_UNIQUE(medals_won.Event)),"TREND(countries_at_olympic_games.SUM(medals_won.Height), Year)",MEAN(countries_at_olympic_games.MEAN(medals_won.Height)),PERCENTILE(SUM(medals_won.Weight)),MEAN(countries_at_olympic_games.MAX(medals_won.Weight)),"TREND(medals_won.Weight, countries_at_olympic_games.Year)","TREND(countries_at_olympic_games.NUM_UNIQUE(medals_won.Event), Year)",PERCENTILE(SKEW(medals_won.Weight)),MAX(countries_at_olympic_games.COUNT(medals_won)),"TREND(countries_at_olympic_games.SKEW(medals_won.Weight), Year)",MEAN(countries_at_olympic_games.MIN(medals_won.Age)),MEAN(countries_at_olympic_games.SUM(medals_won.Age)),PERCENTILE(MIN(medals_won.Height)),MIN(countries_at_olympic_games.SUM(medals_won.Height)),"TREND(countries_at_olympic_games.COUNT(medals_won), Year)",MAX(atheletes.Age),"PERCENTILE(TREND(medals_won.Age, Year))",SKEW(countries_at_olympic_games.SUM(medals_won.Height)),"TREND(countries_at_olympic_games.SUM(medals_won.Weight), Year)",MEAN(medals_won.Weight),"ABSOLUTE(TREND(medals_won.Height, Year))",MIN(countries_at_olympic_games.MAX(medals_won.Height)),MEAN(atheletes.Age),PERCENTILE(SUM(medals_won.Height)),MAX(countries_at_olympic_games.MEAN(medals_won.Height)),MEAN(countries_at_olympic_games.SKEW(medals_won.Height)),SKEW(medals_won.Height),PERCENTILE(MEAN(medals_won.Weight)),PERCENTILE(MIN(medals_won.Weight)),ABSOLUTE(SKEW(medals_won.Height)),"TREND(countries_at_olympic_games.MAX(medals_won.Weight), Year)",MAX(medals_won.Weight),COUNT(medaling_athletes WHERE athlete.Gender = Women),SKEW(countries_at_olympic_games.NUM_UNIQUE(medals_won.Sport)),SKEW(countries_at_olympic_games.MIN(medals_won.Weight)),MIN(countries_at_olympic_games.SUM(medals_won.Weight)),MEAN(countries_at_olympic_games.MEAN(medals_won.Age)),MEAN(countries_at_olympic_games.NUM_UNIQUE(medals_won.Sport)),"PERCENTILE(TREND(medals_won.Weight, Year))",MAX(countries_at_olympic_games.SKEW(medals_won.Height)),PERCENTILE(gdpPppPerCapitaRank),PERCENTILE(SKEW(medals_won.Age)),MEAN(countries_at_olympic_games.MAX(medals_won.Age)),"ABSOLUTE(TREND(medals_won.Age, Year))",NUM_UNIQUE(countries_at_olympic_games.olympic_games.City),"ABSOLUTE(TREND(medals_won.Weight, Year))",SUM(countries_at_olympic_games.MIN(medals_won.Height)),MODE(medals_won.countries_at_olympic_games.Olympic Games ID) = 1.0,ABSOLUTE(MEAN(medals_won.Weight)),"TREND(countries_at_olympic_games.MAX(medals_won.Height), Year)",PERCENTILE(SKEW(medals_won.Height)),MAX(countries_at_olympic_games.SUM(medals_won.Height)),ABSOLUTE(MAX(medals_won.Age)),"TREND(countries_at_olympic_games.SKEW(medals_won.Age), Year)",NUM_UNIQUE(countries_at_olympic_games.MODE(medals_won.Sport)),SKEW(countries_at_olympic_games.NUM_UNIQUE(medals_won.Medal)),PERCENTILE(MAX(medals_won.Weight)),PERCENTILE(NUM_UNIQUE(medals_won.Event)),"TREND(countries_at_olympic_games.MIN(medals_won.Age), Year)",SKEW(countries_at_olympic_games.MAX(medals_won.Height)),PERCENTILE(COUNT(countries_at_olympic_games)),MAX(countries_at_olympic_games.SUM(medals_won.Weight)),ABSOLUTE(populationDensitySqMi),MIN(countries_at_olympic_games.SUM(medals_won.Age)),NUM_UNIQUE(medals_won.Event),populationDensitySqMi,"TREND(countries_at_olympic_games.MAX(medals_won.Age), Year)",ABSOLUTE(SKEW(medals_won.Age)),PERCENTILE(COUNT(medals_won)),SUM(countries_at_olympic_games.MIN(medals_won.Age)),SKEW(countries_at_olympic_games.MAX(medals_won.Age)),SKEW(countries_at_olympic_games.MEAN(medals_won.Weight)),"RATIO(COUNT(athletes WHERE Gender = Men), COUNT(athletes WHERE Gender = Women))","RATIO(COUNT(athletes WHERE Gender = Women), COUNT(athletes.Athelete))",PERCENTILE(MEAN(medals_won.Height))
23,2.0,,,,2.0,0.0,22.0,0.0,,,0.2,,,,,0.09090909090909093,2.0,,0,,20.0,,2.0,,,0.4954545454545455,,,,,2.0,,22.0,44.0,,0.0,,23.0,,,,,,,21.8,0.4954545454545455,,,,,,,,,0,,,0.0,22.0,1.0,,,0.1782178217821782,,22.0,,1.0,,0.0,0.0,,,,0.0,22.0,,1.0,,,0.18181818181818185,,,0.9772727272727272,0.0,,44.0,2.0,,,,0.9545454545454546,22.0,,,10.0,0.0,
24,5.0,,,,5.0,0.0,18.0,0.0,,-0.5345701870407638,0.5,,,,-0.5345701870407638,0.6363636363636364,5.0,,0,,18.0,,5.0,,,0.4954545454545455,,,,,5.0,,18.0,107.0,,0.0,,21.0,0.5555555555555556,,,,,,18.8,0.4954545454545455,,,,,,,,,0,,,0.0,21.4,3.0,,,0.35148514851485146,0.3333333333333333,24.0,0.0,1.0,,0.0,0.0,,,,0.0,24.0,,1.0,,,0.4090909090909091,,,0.9772727272727272,0.0,274.4,107.0,5.0,274.4,,0.5345701870407638,0.9704545454545456,18.0,,,10.0,0.0,
25,,,,,,,,,,,,,,,,,,,0,,27.0,,,,,0.4954545454545455,,,,,,,,,,,,27.0,,,,,,,27.0,0.4954545454545455,,,,,,,,,0,,,,,,,,0.2277227722772277,,,,,,0.0,0.0,,,,,,,,,,,,,0.4772727272727273,,10.15,,,10.15,,,0.4772727272727273,0.0,,,10.0,0.0,
26,5.0,,,,5.0,0.0,19.0,0.0,,-0.7559840489048539,0.35,,,,-0.7559840489048539,0.6363636363636364,5.0,,0,,18.0,,5.0,,,0.4954545454545455,,,,,5.0,,19.0,108.0,,0.0,,28.0,0.5555555555555556,,,,,,21.5,0.4954545454545455,,,,,,,,,0,,,0.0,21.6,2.0,,,,0.2222222222222222,23.0,0.0,1.0,,0.0,0.0,,,,0.0,23.0,,1.0,,,0.4090909090909091,,,0.9772727272727272,0.0,,108.0,5.0,,,0.7559840489048539,0.9704545454545456,19.0,,,10.0,0.0,
27,,,,,,,,,,,,,,,,,,,0,,16.0,,,,,0.4954545454545455,,,,,,,,,,,,16.0,,,,,,,16.0,0.4954545454545455,,,,,,,,,0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.4772727272727273,,263.9,,,263.9,,,0.4772727272727273,0.0,,,10.0,0.0,
28,,,,,,,,,,,,,,,,,,,0,,22.0,,,,,0.4954545454545455,,,,,,,,,,,,33.0,,,,,,,27.25,0.4954545454545455,,,,,,,,,0,,,,,,,,0.2722772277227723,,,,,,0.0,0.0,,,,,,,,,,,,,0.4772727272727273,,521.5,,,521.5,,,0.4772727272727273,0.0,,,10.0,0.0,
29,,,,,,,,,,,,,,,,,,,0,,26.0,,,,,0.4954545454545455,,,,,,,,,,,,26.0,,,,,,,26.0,0.4954545454545455,,,,,,,,,0,,,,,,,,0.31683168316831684,,,,,,0.0,0.0,,,,,,,,,,,,,0.4772727272727273,,243.0,,,243.0,,,0.4772727272727273,0.0,,,10.0,0.0,
30,,,,,,,,,,,,,,,,,,,0,,19.0,,,,,0.4954545454545455,,,,,,,,,,,,19.0,,,,,,,19.0,0.4954545454545455,,,,,,,,,0,,,,,,,,0.16336633663366334,,,,,,0.0,0.0,,,,,,,,,,,,,0.4772727272727273,,65.0,,,65.0,,,0.4772727272727273,0.0,,,10.0,0.0,
31,17.5,180.88571428571427,179.53846153846158,180.88571428571427,32.0,3165.5,20.0,1176.0,1.0,0.39701577031101504,0.75,74.14285714285714,,0.0014680524954497555,1.4259089575500066,0.7619047619047619,19.0,168.5,0,73.20779220779221,14.0,62.0,26.0,,180.6101398601399,1.0,88.0,0.0012809108699519654,,1.0,45.0,,18.5,748.0,0.3333333333333333,2334.0,,68.0,0.7142857142857143,,,73.5,0.0014680524954497555,188.0,26.698275862068964,1.0,181.6818181818182,-0.7231566115452963,-0.7721882412175017,0.7142857142857143,0.2857142857142857,0.7721882412175017,,95.0,12,,,795.0,23.549043062200962,4.0,1.0,0.18548790382855213,0.08415841584158416,1.0,34.0,0.0006800157304843677,2.0,0.0012809108699519654,337.0,1.0,73.5,,0.25,3997.0,41.0,,1.0,,0.8571428571428571,0.8571428571428571,,,0.9795454545454544,1557.0,87.0,438.0,26.0,87.0,,2.1799921690904824,0.9954545454545456,37.0,,,31.83333333333333,0.030456852791878174,0.7777777777777778
32,7.5,162.2,162.2,162.2,9.0,405.5,24.0,161.0,0.5625,0.9268068798172748,0.8,64.4,,0.0,1.3797330689702112,0.7619047619047619,5.0,159.0,30,64.4,20.0,56.0,15.0,,162.2,0.9954545454545456,70.0,0.0,,0.4,13.0,,22.5,237.0,0.1111111111111111,0.0,,26.0,0.21428571428571427,,,64.4,0.0,167.0,21.777777777777782,0.990909090909091,162.2,0.6085806194501975,0.6085806194501974,0.14285714285714285,0.14285714285714285,0.6085806194501974,,70.0,0,,,0.0,27.836538461538463,3.5,0.6,0.6085806194501975,,0.7857142857142857,40.0,0.00011854583772391937,2.0,0.0,159.0,0.0,64.4,,1.0,811.0,44.0,,2.0,,0.42857142857142855,0.8095238095238095,,,0.9795454545454544,322.0,,111.0,15.0,,,1.5100808472554812,0.9818181818181818,45.0,,,10.0,0.0,0.1111111111111111
33,4.0,168.0,168.0,168.0,4.5,336.0,31.0,0.0,0.5625,0.0,0.65,,,0.0,0.4580079193789424,0.7619047619047619,3.0,168.0,3,,24.0,,8.0,,168.0,0.4863636363636364,,,,,6.0,,30.5,144.5,0.4444444444444444,0.0,,24.0,0.8571428571428571,,,,0.0,168.0,24.0,0.9772727272727272,168.0,0.0,0.0,,,0.0,,,0,,,0.0,31.58333333333333,1.0,,0.0,0.10891089108910892,0.42857142857142855,33.0,0.002168949771689498,2.0,,168.0,1.0,,,0.6875,672.0,36.0,,2.0,,,0.5714285714285714,,,0.9795454545454544,0.0,,90.0,8.0,,,0.6174483200821805,0.9545454545454546,61.0,,,10.0,0.0,0.2222222222222222
34,2.0,169.0,169.0,169.0,2.0,338.0,27.0,130.0,,,0.45,65.0,,,,0.3809523809523809,2.0,169.0,0,65.0,20.0,65.0,2.0,,169.0,0.9727272727272728,65.0,,,,2.0,,27.0,54.0,0.5555555555555556,338.0,,45.0,,,,65.0,,169.0,26.90625,0.9636363636363636,169.0,,,0.2857142857142857,0.42857142857142855,,,65.0,0,,,130.0,27.0,1.0,,,0.2277227722772277,,27.0,,1.0,,169.0,1.0,65.0,,,338.0,27.0,,1.0,,0.14285714285714285,0.2380952380952381,,,0.9318181818181818,130.0,10.15,54.0,2.0,10.15,,,0.9272727272727272,27.0,,,10.0,0.0,0.3888888888888889
35,28.0,,,,44.0,0.0,10.0,0.0,,-2.121265355753014,0.225,,,,-2.121265355753014,0.7619047619047619,44.0,,12,,24.0,,28.0,,,0.4863636363636364,,,,,44.0,,10.0,118.0,,0.0,,24.0,0.5,,,,,,24.0,0.4818181818181818,,,,,,,,,0,,,0.0,19.666666666666668,9.0,,,0.3910891089108911,0.07142857142857142,23.0,0.0,1.0,,0.0,0.0,,,,0.0,23.0,,1.0,,,0.9523809523809524,,,0.9318181818181818,0.0,212.0,118.0,28.0,212.0,,2.121265355753014,0.990909090909091,10.0,,,10.0,0.0,
36,3.5,,,,6.0,0.0,,0.0,,,,,,,,0.7619047619047619,3.0,,0,,10000.0,,6.0,,,0.4863636363636364,,,,,9.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.4818181818181818,,,,,,,,,0,,,0.0,,3.0,,,,,,,2.0,,0.0,1.0,,,,0.0,,,2.0,,,0.4761904761904762,,,0.9795454545454544,0.0,,0.0,6.0,,,,0.975,0.0,,,10.0,0.0,
37,14.0,182.25,176.5,182.25,15.0,364.5,21.0,137.0,0.125,1.1534354656835921,0.925,102.0,,-0.007876712328767124,1.503166745250633,0.7619047619047619,7.0,181.5,0,86.0,24.0,86.0,27.0,,182.25,0.990909090909091,86.0,-0.021917808219178082,,0.2,23.0,,19.5,347.0,0.7777777777777778,353.0,,34.0,0.9285714285714286,,,91.33333333333331,0.007876712328767124,178.0,29.0,0.9863636363636364,188.0,,-0.16815168890546162,1.0,0.7142857142857143,0.16815168890546162,,102.0,0,,,70.0,25.516666666666666,6.0,0.2,,,0.9285714285714286,39.0,0.002990867579908676,2.0,0.021917808219178082,363.0,1.0,91.33333333333331,,0.375,376.0,50.0,,1.0,,1.0,0.9047619047619048,,,0.9795454545454544,204.0,,140.0,27.0,,,2.0844286198472064,0.9863636363636364,39.0,,,10.0,0.0,0.8888888888888888
38,5.5,176.5,176.5,176.5,5.5,353.0,19.0,0.0,0.5625,-0.7559840489048539,0.5,,,0.0,0.11654529494408132,0.7619047619047619,5.0,171.0,0,,24.0,,11.0,,176.5,0.4863636363636364,,,,,6.0,,18.5,118.5,0.6666666666666666,0.0,,24.0,0.2857142857142857,,,,0.0,182.0,24.0,0.9818181818181818,176.5,0.0,0.0,,,0.0,,,0,,,0.0,21.55,2.0,,0.0,,0.5714285714285714,25.5,6.849315068493112e-05,2.0,,171.0,1.0,,,0.6875,706.0,28.0,,2.0,,,0.6904761904761905,,,0.9795454545454544,0.0,,108.0,11.0,,,0.7984817296814696,0.9659090909090908,37.0,,,10.0,0.0,0.5555555555555556
39,5.0,187.0,187.0,187.0,5.0,280.5,18.0,124.5,0.5625,-0.5345701870407638,0.325,83.0,,0.0,0.5899110704855012,0.7619047619047619,5.0,187.0,0,83.0,21.0,83.0,10.0,,187.0,0.9863636363636364,83.0,0.0,,0.7,5.0,,18.0,100.5,1.0,0.0,,23.0,0.07142857142857142,,,83.0,0.0,187.0,22.0,0.9727272727272728,187.0,0.0,0.0,0.8571428571428571,1.0,0.0,,83.0,0,,,0.0,20.1,2.5,0.6,0.0,0.35148514851485146,0.5,22.5,0.001780821917808219,2.0,0.0,187.0,0.0,83.0,,0.6875,561.0,24.0,,1.0,,0.7142857142857143,0.6190476190476191,,,0.9795454545454544,249.0,274.4,94.0,10.0,274.4,,0.7225519238127386,0.9590909090909092,36.0,,,10.0,0.0,1.0
40,2.0,,,,2.0,0.0,16.0,0.0,,,0.05,,,,,0.3809523809523809,2.0,,0,,20.0,,2.0,,,0.4863636363636364,,,,,2.0,,16.0,32.0,,0.0,,30.0,,,,,,,22.5,0.4818181818181818,,,,,,,,,0,,,0.0,16.0,1.0,,,,,16.0,,1.0,,0.0,1.0,,,,0.0,16.0,,1.0,,,0.2380952380952381,,,0.9318181818181818,0.0,263.9,32.0,2.0,263.9,,,0.9272727272727272,16.0,,,10.0,0.0,
41,10.0,183.2,176.5,183.2,10.666666666666666,305.3333333333333,24.0,119.0,0.2222222222222222,1.1534354656835921,0.875,102.0,1.6719441092221703,-0.001417317739991568,1.503166745250633,0.7142857142857143,2.0,183.33333333333331,0,85.0,17.0,85.0,28.0,-0.06470945266277044,183.83333333333331,0.9863636363636364,85.0,-0.007903989237498283,-0.0017130317145272187,0.3333333333333333,23.0,,21.0,250.66666666666663,0.7,187.0,-0.001713187984524895,60.0,0.8125,-1.6356244627329644,-0.041418425264108015,89.25,0.001417317739991568,178.0,30.094594594594593,0.9863636363636364,188.0,,-0.7198336010519497,1.0,0.625,0.7198336010519497,-0.006502863413302418,102.0,11,0.4232731602680072,0.5505959895647701,70.0,26.677777777777774,4.333333333333333,0.16666666666666666,,,0.9375,37.333333333333336,0.002343855686160438,3.0,0.007903989237498283,550.0,1.0,89.25,-0.00034160621492031564,0.2222222222222222,376.0,50.0,,1.0,-1.732050807568875,0.875,0.8809523809523809,0.0010273970997226054,-1.6680336834432647,0.9863636363636364,204.0,,58.0,28.0,,0.0020526064194777427,1.9573585246569958,0.9863636363636364,63.0,1.2056594965075191,0.5505959895647701,30.54545454545455,0.031700288184438034,0.8
42,,,,,,,,,,,,,,,,,,,0,,16.0,,,,,0.484090909090909,,,,,,,,,,,,29.0,,,,,,,23.63157894736842,0.4795454545454546,,,,,,,,,0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.4545454545454545,,,,,,,,0.4545454545454545,0.0,,,10.0,0.0,
43,4.666666666666667,187.0,187.0,187.0,4.666666666666667,311.6666666666667,21.0,138.33333333333334,0.6111111111111112,-0.5345701870407638,0.25,83.0,-0.9352195295828252,0.0,0.3932740469903341,0.7142857142857143,4.0,187.0,0,83.0,16.0,83.0,12.0,0.1280091155415044,187.0,0.9954545454545456,83.0,0.0,-0.0003423875649086969,0.5833333333333334,5.0,,19.0,96.33333333333331,1.0,0.0,-0.0003423875649086969,38.0,0.5,-0.9352195295828256,0.05681688016013299,83.0,0.0,187.0,23.944444444444446,0.990909090909091,187.0,0.0,0.0,0.875,1.0,0.0,,83.0,0,0.0,,0.0,20.733333333333334,2.0,0.6666666666666666,0.0,0.35148514851485146,0.4375,22.66666666666667,0.00012622960976987744,3.0,0.0,374.0,0.0,83.0,,0.5,561.0,24.0,0.00018285446193017316,1.0,0.0,0.625,0.7380952380952381,0.0010271626947260903,,0.9863636363636364,249.0,274.4,88.0,12.0,274.4,-0.0003421531599121824,0.1138723826288978,0.975,57.0,-0.9352195295828316,,10.0,0.0,1.0
44,8.0,162.2,162.2,162.2,10.0,270.3333333333333,24.0,107.33333333333331,0.6111111111111112,0.9268068798172748,0.7,64.4,1.7320508075688783,0.0,1.3581911653697414,0.7142857142857143,5.0,159.0,32,64.4,18.0,56.0,24.0,-0.2776129476568955,162.2,0.9818181818181818,70.0,0.0,-0.0006842281848255265,0.16666666666666666,13.0,,21.66666666666667,216.33333333333331,0.1,0.0,-0.0003417624849179913,31.0,0.0625,1.7320508075688783,-0.11022363643097448,64.4,0.0,167.0,23.05,0.9727272727272728,162.2,0.6085806194501975,0.6085806194501974,0.125,0.25,0.6085806194501974,,70.0,3,1.732050807568875,,0.0,25.849358974358967,3.333333333333333,0.6666666666666666,0.6085806194501975,,0.75,35.333333333333336,0.001992606783797516,3.0,0.0,159.0,0.0,64.4,,0.7777777777777778,811.0,44.0,0.00013287847646113502,2.0,0.0,0.25,0.8095238095238095,-0.0013693158546382732,,0.9863636363636364,322.0,,111.0,24.0,,-0.0034245007290776737,1.6348544252036876,0.9818181818181818,65.0,-0.3308318147059011,,6.333333333333332,0.13636363636363635,0.1
45,1.0,,,,1.0,0.0,19.0,0.0,,,0.05,,,,,0.14285714285714285,1.0,,0,,18.0,,1.0,,,0.484090909090909,,,,,1.0,,19.0,19.0,,0.0,,60.0,,,,,,,25.551020408163268,0.4795454545454546,,,,,,,,,1,,,0.0,19.0,1.0,,,0.16336633663366334,,19.0,,1.0,,0.0,1.0,,,,0.0,19.0,,1.0,,,0.09523809523809523,,,0.925,0.0,65.0,19.0,1.0,65.0,,,0.9136363636363636,19.0,,,97.0,0.010204081632653059,
46,41.333333333333336,178.72340425531914,177.44067796610167,178.72340425531914,96.66666666666669,5600.0,20.0,2210.0,0.3333333333333333,0.39701577031101504,1.0,74.14285714285714,1.4007299779315432,-0.001193787515426994,1.7669049594922523,0.7142857142857143,19.0,165.66666666666666,44,72.97468633061851,16.0,57.0,93.0,2.785192902029181,179.55365256212713,1.0,97.0,-0.00021683013080458168,0.026362983012982445,0.8333333333333334,226.0,8.374261343005195e-05,17.333333333333332,2304.6666666666665,0.2,2334.0,0.07087219442613046,56.0,0.625,1.444905583862347,1.1924763497078767,72.85714285714286,0.001193787515426994,188.0,28.158730158730158,1.0,181.6818181818182,-0.5501112273225416,-0.5057752280933749,0.5,0.125,0.5057752280933749,0.01164008331691196,115.0,0,1.055831893964311,-0.4665443504092054,795.0,24.42399972262673,7.666666666666668,0.3333333333333333,0.18548790382855213,0.08415841584158416,1.0,43.66666666666666,0.0011937257925309845,3.0,0.00021683013080458168,497.0,0.0,72.85714285714286,0.002396712954360878,0.3333333333333333,10469.0,63.0,0.0007023778200397477,1.0,0.0,1.0,1.0,-0.0017117034195469698,1.7320508075688559,0.9863636363636364,4278.0,87.0,438.0,93.0,87.0,0.012324858446729358,2.7716579736770672,1.0,52.0,0.6469685949215207,1.6282410067199946,10.0,0.0,0.7
47,28.5,169.0,169.0,169.0,47.5,422.5,18.0,67.0,0.6111111111111112,0.7333333333333334,0.95,67.0,,0.0,0.805607313704013,0.7142857142857143,11.0,166.0,3,67.0,18.0,66.0,53.0,,169.0,0.9727272727272728,68.0,,,,84.0,,16.5,1213.0,0.3,0.0,,54.0,1.0,,,67.0,0.0,170.0,30.882352941176467,0.9772727272727272,169.0,-1.9245008972987525,-1.9245008972987525,0.25,0.5,1.9245008972987525,,68.0,0,,,0.0,24.28,10.0,,-1.9245008972987525,,0.5625,39.5,0.007232876712328769,2.0,,166.0,1.0,67.0,,0.1111111111111111,845.0,58.0,,2.0,,0.125,0.9523809523809524,,,0.9568181818181818,134.0,,209.0,53.0,,,1.0218745949048915,0.9954545454545456,33.0,,,10.0,0.0,0.2
48,11.0,,,,11.0,0.0,25.0,0.0,,1.8046130231819544,0.875,,,,1.8046130231819544,0.7142857142857143,11.0,,0,,18.0,,11.0,,,0.484090909090909,,,,,11.0,,25.0,287.0,,0.0,,43.0,0.34375,,,,,,27.32,0.4795454545454546,,,,,,,,,0,,,0.0,31.88888888888889,6.0,,,0.21782178217821785,0.875,50.0,0.0,1.0,,0.0,1.0,,,,0.0,50.0,,1.0,,,0.6428571428571429,,,0.925,0.0,,287.0,11.0,,,1.8046130231819544,0.9545454545454546,25.0,,,10.0,0.0,
49,3.5,174.33333333333337,169.0,174.33333333333337,3.5,261.5,27.0,187.0,1.0,0.44541683779520863,0.775,81.33333333333333,,0.010951403148528409,0.44541683779520863,0.7142857142857143,2.0,177.0,0,73.16666666666666,18.0,70.0,7.0,,177.0,0.990909090909091,79.5,0.011179557380789412,,1.0,5.0,,26.0,112.5,0.5,185.0,,51.0,0.9375,,,74.8,0.010951403148528409,169.0,28.82978723404255,0.9636363636363636,185.0,,1.7320508075688683,0.625,0.375,1.7320508075688683,,94.0,0,,,130.0,30.6,3.0,1.0,,0.2277227722772277,0.625,36.0,0.004928131416837782,2.0,0.011179557380789412,354.0,0.0,74.8,,1.0,338.0,45.0,,1.0,,0.75,0.4523809523809524,,,0.9568181818181818,244.0,10.15,54.0,7.0,10.15,,1.088602992595706,0.9431818181818182,52.0,,,10.0,0.0,0.4
50,,,,,,,,,,,,,,,,,,,0,,10000.0,,,,,0.484090909090909,,,,,,,,,,,,0.0,,,,,,,0.0,0.4795454545454546,,,,,,,,,0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.4545454545454545,,,,,,,,0.4545454545454545,0.0,,,10.0,0.0,
51,,,,,,,,,,,,,,,,,,,0,,19.0,,,,,0.484090909090909,,,,,,,,,,,,38.0,,,,,,,23.03448275862069,0.4795454545454546,,,,,,,,,0,,,,,,,,0.19801980198019806,,,,,,0.0,0.0,,,,,,,,,,,,,0.4545454545454545,,41.0,,,41.0,,,0.4545454545454545,0.0,,,10.0,0.0,
52,3.0,,,,4.0,0.0,22.0,0.0,,0.023405912823283997,0.55,,,,0.023405912823283997,0.3333333333333333,4.0,,0,,21.0,,3.0,,,0.484090909090909,,,,,4.0,,22.0,109.0,,0.0,,30.0,0.34375,,,,,,25.0,0.4795454545454546,,,,,,,,,0,,,0.0,27.25,2.0,,,0.2722772277227723,0.375,33.0,0.0,1.0,,0.0,1.0,,,,0.0,33.0,,1.0,,,0.2619047619047619,,,0.925,0.0,521.5,109.0,3.0,521.5,,0.023405912823283997,0.9340909090909092,22.0,,,10.0,0.0,
53,6.0,,,,6.0,0.0,21.0,0.0,,-0.7285404233987305,0.5,,,,-0.3642702116993653,0.7142857142857143,6.0,,0,,18.0,,12.0,,,0.484090909090909,,,,,6.0,,20.5,158.0,,0.0,,28.0,0.75,,,,,,23.8,0.4795454545454546,,,,,,,,,0,,,0.0,26.333333333333336,3.0,,,0.19801980198019806,0.3125,30.5,0.00182648401826484,2.0,,0.0,0.0,,,,0.0,32.0,,1.0,,,0.7380952380952381,,,0.9568181818181818,0.0,,150.0,12.0,,,0.16925574353654915,0.9659090909090908,41.0,,,10.0,0.0,
54,4.0,,,,4.0,0.0,23.0,0.0,,-0.6335396835697616,0.65,,,,-0.6335396835697616,0.3333333333333333,4.0,,0,,17.0,,4.0,,,0.484090909090909,,,,,4.0,,23.0,129.0,,0.0,,38.0,0.34375,,,,,,25.25,0.4795454545454546,,,,,,,,,0,,,0.0,32.25,2.0,,,,0.25,40.0,0.0,1.0,,0.0,1.0,,,,0.0,40.0,,1.0,,,0.3333333333333333,,,0.925,0.0,,129.0,4.0,,,0.6335396835697616,0.9340909090909092,23.0,,,10.0,0.0,
55,15.0,185.0,185.0,185.0,23.0,92.5,24.0,40.5,,-2.121265355753014,0.25,81.0,,,-2.121265355753014,0.7142857142857143,2.0,185.0,12,81.0,19.0,81.0,28.0,,185.0,0.968181818181818,81.0,,,,44.0,,17.0,71.0,0.9,0.0,,22.0,0.6875,,,81.0,,185.0,20.0,0.9590909090909092,185.0,,,0.75,0.875,,,81.0,0,,,0.0,21.833333333333336,5.5,,,0.3910891089108911,0.0625,23.5,0.001483510213397238,2.0,,185.0,0.0,81.0,,,185.0,24.0,,1.0,,0.5,0.8809523809523809,,,0.9568181818181818,81.0,212.0,24.0,28.0,212.0,,2.1677256931693325,0.990909090909091,34.0,,,10.0,0.0,0.9
56,,,,,,,,,,,,,,,,,,,0,,19.0,,,,,0.484090909090909,,,,,,,,,,,,30.0,,,,,,,24.5,0.4795454545454546,,,,,,,,,0,,,,,,,,0.6584158415841584,,,,,,0.0,0.0,,,,,,,,,,,,,0.4545454545454545,,,,,,,,0.4545454545454545,0.0,,,10.0,0.0,
57,4.0,175.4,171.0,175.4,4.0,292.3333333333333,24.0,0.0,0.1111111111111111,-0.7559840489048539,0.4,,0.0,-0.0037645448323066406,0.11654529494408132,0.7142857142857143,1.0,171.0,0,,18.0,,11.0,0.05849311029020745,173.75,0.484090909090909,,,-0.0013696283946336258,,6.0,,20.33333333333333,87.0,0.6,0.0,-0.0013696283946336258,18.0,0.5625,1.3215701177965864,0.0,,0.0037645448323066406,171.0,18.0,0.9818181818181818,176.5,0.0,0.60858061945018,,,0.60858061945018,,,0,-1.7320508075688787,,0.0,22.366666666666664,1.6666666666666667,,0.0,,0.5,25.0,0.00044036690425533205,3.0,,342.0,1.0,,,0.6666666666666666,706.0,28.0,,2.0,0.0,,0.6428571428571429,0.0017120159595423227,,0.9863636363636364,0.0,,24.0,11.0,,0.00034199688991450603,0.5734797257676179,0.9659090909090908,61.0,1.457862967321305,,10.0,0.0,0.5
